0.0,-102.28792,-100.53774,-135.36808,-221.00482,-189.00075,-223.72633,-193.54333,-101.90579,-149.02106,-239.86375,-99.47503,-151.18171,-195.17204,-82.87995,-149.00472,-109.52207,-68.87029,-206.89032,-152.57325,-139.37462,-214.13975,-220.73906,-98.95347,-188.28936,-146.17723,-138.33915,-257.94407,-194.39127,-133.48673,-158.40046,-219.45062,-194.58432,-205.80935,-223.29433,-219.06009,-104.25332,-86.3338,-117.58508,-102.16752,-249.84625,-191.42858,-77.60204,-215.84856,-105.91509,-217.99852,-207.40069,-166.1269,-72.32413,-164.74093,-158.30717,-177.30322,-104.00337,-118.92507,-158.65876,-93.43577,-116.41131,-137.89538,-203.88345,-142.57852,-231.76603,-154.22007,-150.76501,-147.38516,-147.71762,-91.86328,-180.59882,-117.81309,-90.91453,-105.62137,-175.28094,-220.89386,-92.29573,-133.61062,-222.02462,-151.3446,-117.08922,-153.24545,-200.12351,-136.82364,-209.52492,-208.35709,-185.40421,-140.03303,-236.05273,-144.31332,-131.3936,-202.65038,-124.07095,-132.23623,-102.70554,-98.7041,-87.92985,-160.94069,-172.37157,-136.86249,-162.57817,-94.63355,-95.48784,-144.28318,-225.26456,-109.09312,-105.39336,-233.33966,-173.14577,-131.01849,-95.97758,-226.50127,-90.01565,-172.44882,-201.51281,-185.40544,-151.8713,-104.49311,-104.835,-248.54896,-171.28761,-147.30823,-136.14878,-188.86218,-124.34447,-81.73991,-64.04839,-220.22891,-157.3926,-140.66521,-193.22167,-153.58568,-83.79198,-151.35683,-82.87995,-123.42677,-115.49316,-97.34563,-118.25051,-157.04078,-136.7277,-185.01434,-113.40737,-234.02011,-141.50968,-145.45336,-222.91028,-180.01632,-189.80795,-138.00658,-112.96313,-164.29715,-174.63065,-208.69853,-82.19593,-107.44543,-128.00522,-188.60658,-190.03029,-127.65381,-157.84861,-110.67127,-207.24384,-152.53951,-196.89521,-221.89922,-76.462,-130.65465,-154.67018,-251.2052,-161.39829,-95.25983,-167.47595,-188.16638,-158.52797,-127.89661,-167.28887,-292.15831,-118.28089,-148.45119,-134.78074,-101.4835,-126.8534,-166.03931,-125.33123,-247.36118,-148.00488,-163.22456,-148.6792,-104.0371,-166.33141,-140.28665,-208.82489,-167.8622,-194.14413,-169.80262,-95.97758,-145.80435,-172.56677,-228.56145,-165.27542,-154.97118,-129.02487,-152.14605,-175.50394,-234.1632,-190.57311,-95.9837,-138.80741,-144.17557,-132.58648,-172.51056,-205.63193,-89.56575,-190.96349,-120.99908,-100.30973,-142.94528,-123.5409,-200.22814,-107.68522,-150.93028,-208.53823,-246.03521,-240.51344,-161.07129,-87.70184,-119.51326,-183.45568,-142.94528,-141.80524,-190.00641,-201.70793,-82.87995,-145.10855,-194.42345,-238.82797,-150.76501,-156.5943,-184.71253,-140.26806,-154.6157,-209.76898,-214.2414,-220.96582,-147.97682,-136.52733,-93.4874,-185.67327,-116.4052,-156.08765,-152.32732,-136.07132,-108.48398,-129.73695,-205.25971,-167.26694,-163.14488,-175.9987,-231.09516,-82.19593,-87.24583,-201.47953,-132.46693,-140.40346,-194.70385,-209.34524,-175.87845,-140.17545,-133.42447,-107.5321,-221.79255,-209.53362,-93.43577,-207.45102,-74.60421,-159.81335,-141.39496,-131.65434,-78.88969,-231.02073,-266.61476,-94.17142,-99.66555,-134.55273,-188.41587,-113.86338,-182.18863,-147.40056,-176.79634,-85.42177,-201.59046,-135.23675,-199.11626,-210.89823,-171.72845,-221.31865,-142.56327,-85.87778,-183.90826,-107.44543,-155.79088,-153.01494,-122.93091,-243.98633,-181.18135,-197.35415,-91.17926,-200.94336,-91.15569,-241.21496,-102.86333,-191.2314,-112.29424,-150.38646,-178.72516,-86.31185,-145.11466,-91.50325,-240.81021,-136.24256,-91.83971,-136.62837,-210.37978,-82.60842,-72.55214,-202.40002,-131.5549,-205.05402,-157.12107,-149.33559,-124.4547,-139.92909,-140.05865,-102.98288,-175.35127,-215.1505,-149.93044,-147.16673,-92.97975,-201.84654,-170.39041,-138.34846,-87.01782,-168.04722,-183.47925,-106.74281,-118.13027,-110.67127,-75.7841,-138.12339,-69.3263,-123.99691,-136.98335,-160.14705,-156.12665,-105.63315,-156.72694,-190.25829,-204.59119,-144.80308,-160.71427,-187.9343,-209.18537,-93.90357,-203.39018,-245.22205,-119.61244,-220.19094,-166.68331,-179.53969,-122.06439,-175.08986,-146.75623,-247.07634,-81.73991,-228.64059,-214.03562,-139.24039,-215.97834,-118.76486,-222.25833,-186.42815,-257.96682,-182.50661,-125.59297,-150.95928,-214.21517,-170.73367,-146.14709,-231.63132,-199.0706,-142.26126,-197.51688,-83.07523,-119.48969,-77.90593,-197.88312,-206.79397,-198.72219,-116.20075,-123.9715,-56.94642,-99.65944,-180.5573,-245.57512,-177.97379,-155.3279,-152.01035,-139.49143,-166.09412,-240.67063,-95.31146,-148.35229,-179.78561,-131.00917,-200.00373,-236.26506,-153.1627,-109.2695,-207.01375,-153.85422,-93.3713,-82.42394,-97.81343,-124.85271,-104.48133,-185.24717,-155.90476,-160.36867,-131.5549,-134.10283,-208.25179,-157.02737,-229.48994,-272.88572,-170.14183,-121.46703,-122.216,-70.95609,-143.40403,-186.79833,-145.12645,-144.29496,-89.53769,-106.07739,-150.28496,-176.31336,-145.10173,-166.13613,-148.67627,-147.08315,-142.62877,-141.31549,-241.73487,-145.80435,-174.15671,-135.23675,-139.71944,-139.26342,-206.86515,-176.7782,-90.67773,-109.07522,-141.3252,-73.92019,-109.6179,-200.71483,-164.51293,-183.81842,-196.32187,-210.54704,-213.72947,-127.38159,-189.98365,-152.49016,-154.43377,-184.37608,-156.70291,-96.4336,-216.26318,-120.16109,-164.27635,-213.55677,-190.55766,-96.20559,-114.24713,-167.26694,-365.62546,-152.34524,-77.83005,-279.05335,-101.27906,-112.27911,-189.41556,-163.6913,-170.13841,-119.40303,-139.03249,-147.31116,-83.79198,-115.49316,-135.46988,-242.05001,-253.93145,-204.2496,-81.73991,-148.75888,-151.5101,-139.49143,-101.4835,-159.46302,-182.56767,-139.49143,-167.36859,-129.25387,-124.90909,-99.98273,-168.64787,-145.01527,-216.77694,-113.44721,-117.11279,-132.69593,-136.98335,-217.30738,-207.91271,-164.42014,-177.58653,-135.37505,-102.39553,-108.12946,-160.98824,-168.31173,-145.4561,-241.24963,-208.58901,-193.70936,-172.33265,-186.4269,-174.38791,-168.44343,-112.7872,-135.23675,-96.66161,-175.33614,-144.65865,-75.77798,-190.99517,-212.3026,-123.19511,-206.68953,-122.40697,-166.10898,-174.14547,-66.59021,-143.17329,-135.54781,-102.7899,-121.34748,-124.68094,-124.00869,-79.43789,-116.6332,-138.42886,-129.95884,-88.59528,-152.58002,-142.8834,-149.25253,-202.69823,-171.63282,-168.66258,-83.11974,-120.29311,-240.97527,-89.52286,-154.52433,-127.52479,-144.10324,-235.79666,-120.84228,-112.73512,-139.94744,-212.83644,-79.89725,-177.33731,-137.21136,-220.71089,-212.36142,-82.19593,-139.14661,-116.17719,-117.12906,-104.24316,-76.00599,-137.86523,-160.09456,-91.36175,-175.14836,-103.06005,-166.20383,-147.30458,-170.63769,-150.84247,-209.08374,-92.75175,-232.00252,-131.60086,-117.35707,-134.78074,-154.52128,-112.01982,-149.46441,-139.14661,-156.92121,-214.24094,-93.66378,-174.27403,-137.66737,-183.06428,-201.93833,-181.68088,-216.40123,-205.71914,-115.37292,-113.19114,-164.13438,-104.48133,-99.18148,-95.72763,-165.78773,-114.1369,-160.96352,-139.03542,-203.75628,-206.78171,-138.35139,-214.68388,-120.32684,-139.03542,-133.41881,-170.46235,-87.2121,-137.06082,-127.10862,-68.41427,-171.87664,-206.51178,-115.49316,-201.09503,-129.49647,-102.39553,-195.63839,-162.21704,-178.05753,-155.44814,-212.25281,-208.81561,-112.9912,-147.24361,-178.49086,-152.09931,-150.73127,-141.80524,-130.19863,-225.36378,-146.82415,-130.87088,-230.031,-175.89134,-101.25549,-189.87294,-227.03302,-101.45077,-81.97404,-93.43577,-105.82858,-85.99166,-188.9795,-143.60527,-192.36788,-182.78971,-164.37517,-198.34118,-97.59721,-198.46655,-174.95209,-231.09154,-144.54133,-271.8203,-140.48455,-202.63726,-85.16003,-386.7396,-93.43577,-185.75933,-174.56408,-250.28651,-141.21659,-193.11028,-237.54599,-174.82492,-102.16752,-198.2433,-257.59476,-124.68094,-160.3339,-145.56456,-132.29055,-166.81092,-116.17719,-115.26516,-212.04381,-96.66161,-178.20746,-108.60904,-141.80524,-150.96898,-181.05471,-120.31506,-168.61023,-220.78571,-198.6115,-204.10886,-91.05419,-129.76235,-151.29849,-76.9298,-172.56066,-141.21659,-176.90266,-243.37343,-86.56181,-195.73973,-102.16752,-143.06259,-96.4336,-178.7506,-135.90594,-170.33725,-91.83971,-241.94285,-131.33301,-219.32487,-144.80308,-146.13738,-177.31831,-176.82196,-110.58071,-178.87321,-72.32413,-127.87404,-112.72334,-132.71284,-173.81832,-99.65944,-100.30973,-114.79998,-229.84986,-83.10796,-206.76019,-85.62216,-151.67704,-168.01962,-215.25786,-206.65175,-137.10373,-129.95884,-187.76532,-125.92874,-135.02665,-206.30988,-181.95823,-95.06555,-211.48725,-114.02362,-191.48417,-146.96564,-245.76052,-187.44559,-234.40881,-146.93261,-224.20857,-138.4408,-156.25511,-194.91437,-79.80739,-187.00246,-129.95884,-231.17806,-160.60306,-172.22763,-242.5892,-152.07283,-160.34292,-220.44251,-203.56165,-170.35269,-178.36639,-218.35163,-140.64132,-226.14945,-138.70283,-111.56235,-229.01051,-168.42279,-157.37722,-149.13522,-171.92337,-173.95274,-167.74151,-92.87826,-182.9352,-174.18432,-120.31506,-140.57415,-120.31506,-99.16969,-132.02432,-94.72908,-229.83807,-197.12614,-123.54701,-198.124,-84.93202,-214.45701,-114.14302,-177.9244,-99.53919,-153.27309,-149.79009,-101.0336,-106.90902,-101.49528,-147.66826,-154.65611,-145.94311,-69.01178,-138.47437,-159.58646,-217.79423,-100.79948,-115.52285,-79.91585,-111.61467,-228.65117,-108.10284,-125.03545,-118.95313,-198.65224,-81.96792,-139.71751,-196.83625,-165.74572,-219.08508,-201.45271,-188.26841,-205.82348,-151.18728,-106.31718,-106.95569,-156.81277,-101.25549,-129.92512,-151.88923,-92.52374,-196.20437,-244.61607,-115.0162,-105.62137,-84.70401,-112.84985,-150.17023,-153.80657,-120.31506,-249.26423,-108.59159,-178.9786,-184.84163,-87.70446,-152.44073,-120.04986,-203.38051,-201.21292,-168.43249,-139.60263,-133.41269,-141.11829,-182.44698,-215.03597,-230.26718,-79.88212,-139.39864,-205.26198,-125.59297,-133.07869,-110.44938,-216.52653,-128.94532,-158.779,-172.8745,-144.99735,-129.90217,-139.71944,-167.46678,-176.15722,-147.99518,-194.82411,-90.63756,-115.68844,-156.60376,-195.55088,-77.1123,-127.75527,-72.32413,-177.95588,-142.82847,-62.68035,-165.20665,-132.29055,-144.54133,-231.84427,-199.31343,-159.44721,-122.83493,-101.71151,-246.0635,-153.71329,-101.25549,-168.65354,-220.43784,-174.51382,-104.94913,-241.51063,-162.12828,-170.21411,-101.72941,-144.08532,-96.66161,-118.00125,-153.27309,-156.27092,-200.36129,-218.66836,-162.24984,-138.21264,-177.61056,-133.20258,-105.84938,-205.11555,-165.78207,-102.40165,-102.87511,-138.5794,-129.40049,-92.99154,-188.83805,-90.92768,-226.0467,-140.05865,-52.80855,-174.82949,-208.85892,-110.68351,-115.24321,-120.59183,-115.69923,-140.48093,-98.47886,-144.76888,-133.28313,-188.44035,-176.23594,-208.02117,-109.0476,-180.23,-180.15557,-243.9674,-153.18976,-82.65194,-86.3338,-227.71617,-141.7715,-219.66631,-94.83754,-112.50145,-92.75175,-115.49316,-98.1281,-124.56681,-156.95494,-141.5435,-207.84074,-75.63664,-72.32413,-173.44966,-115.93556,-139.26342,-90.89495,-149.11219,-201.94803,-162.67662,-135.26077,-188.43545
0.001,-78.58158,-83.86266,-86.3943,-144.59138,-126.51696,-134.04499,-143.45975,-85.23681,-89.47316,-154.93574,-97.64127,-90.37597,-116.88667,-83.00109,-91.40306,-74.68929,-68.99346,-123.71413,-85.92276,-79.28216,-146.73413,-138.4645,-72.38667,-125.61436,-79.52368,-118.9479,-168.43078,-139.56746,-115.94471,-117.61592,-140.11467,-127.94678,-138.451,-139.51292,-125.60199,-77.908,-69.63837,-78.36606,-71.01252,-162.03438,-96.21258,-77.72114,-116.63065,-79.26979,-144.37585,-134.78773,-97.12755,-72.4412,-98.09932,-91.66075,-113.66795,-77.43759,-94.83843,-92.01844,-93.56098,-99.72736,-71.24155,-126.74599,-123.31174,-112.73836,-101.73392,-84.10405,-121.24952,-81.0885,-91.97729,-119.86287,-68.95129,-91.04483,-79.28216,-106.77247,-147.99808,-92.41585,-107.92996,-140.74125,-99.48583,-89.93121,-123.52727,-118.04155,-73.07375,-126.70495,-121.65403,-134.04499,-75.14734,-149.88482,-77.66662,-72.6157,-144.36235,-102.1796,-91.44522,-73.30278,-75.37636,-75.59189,-92.09013,-105.62734,-87.53943,-118.67671,-94.75322,-83.63364,-109.07509,-139.01171,-69.63837,-88.69692,-141.39965,-102.42099,-69.63837,-69.63837,-151.25897,-68.49324,-111.83576,-122.61117,-115.9582,-85.23681,-73.08611,-101.08901,-145.2374,-101.03447,-112.52283,-80.41379,-119.63497,-105.42319,-81.85596,-64.17157,-121.65403,-107.47191,-74.00221,-131.05529,-122.84019,-83.91719,-126.06004,-71.01252,-71.6996,-69.8674,-97.46677,-86.16528,-90.38926,-107.47191,-124.85926,-87.08138,-126.70495,-101.73392,-78.81174,-140.71258,-98.5017,-105.62622,-91.90214,-90.74465,-97.66627,-105.27083,-133.6291,-75.14734,-71.47057,-75.60539,-115.27113,-112.50933,-80.1859,-112.28031,-98.79875,-119.49511,-85.91039,-137.5349,-144.60488,-69.40934,-89.14147,-143.08123,-174.19201,-103.79514,-83.40461,-116.42862,-104.71124,-92.77721,-115.61419,-95.06746,-161.07723,-69.18032,-81.80143,-74.68929,-89.61302,-79.51118,-111.82226,-94.19353,-176.16776,-95.83393,-132.49748,-82.03046,-72.62806,-103.33709,-101.4914,-134.28651,-98.97325,-118.24733,-103.15998,-88.92594,-94.65044,-100.3474,-146.63744,-138.23547,-106.92576,-102.46316,-116.00899,-102.87904,-153.73607,-118.47572,-80.88533,-72.15765,-80.65631,-103.15024,-138.20306,-150.10034,-84.10405,-119.864,-111.60673,-100.10488,-76.29247,-90.02891,-114.35503,-95.10849,-94.98213,-147.42996,-137.72288,-133.13001,-118.24358,-87.82298,-97.81463,-125.84339,-76.29247,-75.14734,-105.16929,-126.69145,-83.00109,-123.12375,-140.26703,-175.32738,-84.10405,-119.16343,-115.72918,-130.83977,-116.54379,-166.59858,-127.43306,-120.72444,-99.93038,-69.8674,-73.31514,-99.20228,-107.01386,-113.28557,-85.69487,-69.40934,-108.60946,-100.17291,-131.79691,-100.61746,-96.49614,-107.00037,-145.85266,-75.14734,-75.37636,-121.92522,-72.38667,-73.76083,-138.50553,-109.74979,-99.66032,-73.5318,-73.08611,-79.49882,-131.44152,-150.34287,-86.3943,-122.11208,-74.73146,-100.11837,-79.74021,-92.01178,-79.0063,-151.50149,-183.45716,-73.53067,-96.683,-69.63837,-120.32092,-113.99368,-115.54119,-135.66166,-102.63652,-85.53272,-115.24413,-123.49861,-127.39202,-143.47325,-117.1157,-127.59405,-94.38038,-85.99077,-106.40358,-76.29247,-90.2866,-133.11576,-79.26979,-167.13179,-115.49903,-128.36266,-78.82411,-148.15529,-88.4544,-154.93574,-81.35313,-142.7738,-90.48696,-109.11612,-99.20228,-86.44622,-91.44522,-71.6996,-163.02447,-72.84472,-89.14147,-85.70723,-141.8442,-69.40934,-70.32545,-116.83214,-107.22939,-130.8943,-101.04685,-123.32424,-91.2287,-101.53356,-104.0787,-99.88935,-118.67671,-118.80804,-111.13518,-88.68456,-90.2866,-108.61704,-103.83618,-113.20991,-75.14734,-118.26082,-128.61655,-97.18322,-77.88215,-108.44254,-70.32545,-71.47057,-69.45151,-83.18795,-70.32545,-93.50645,-114.34153,-73.75969,-90.07107,-112.73836,-143.15237,-78.13703,-98.28618,-105.16929,-128.59069,-94.02878,-131.56788,-156.61012,-71.47057,-151.95954,-112.29381,-120.55107,-68.49324,-117.57375,-129.8162,-165.96717,-81.85596,-148.33731,-144.20249,-103.13597,-155.01627,-75.59303,-141.62868,-117.78928,-152.88813,-124.91492,-103.60715,-84.32071,-125.95302,-143.24423,-95.10849,-174.6257,-122.59767,-75.60539,-130.88193,-77.66662,-94.67644,-75.83442,-151.27246,-118.97277,-114.79958,-89.38399,-99.66032,-57.05942,-90.25793,-117.80277,-152.65636,-104.02417,-113.89698,-106.55581,-72.84472,-127.76475,-158.81298,-75.14734,-110.90616,-114.63859,-102.71705,-132.48398,-137.48036,-114.3529,-102.23413,-131.58138,-97.5991,-71.92862,-82.54304,-90.76789,-87.53943,-73.31514,-104.57138,-94.42255,-99.02517,-100.40193,-111.83576,-144.38935,-108.15899,-153.52055,-162.8607,-129.2366,-71.01252,-90.48696,-71.06704,-109.12962,-98.5152,-93.69331,-104.02417,-89.66493,-93.37895,-126.30144,-96.44161,-108.37451,-91.86111,-101.77608,-80.42728,-99.4313,-74.67693,-139.74194,-101.94945,-107.51408,-101.73392,-73.07375,-72.6157,-125.54633,-145.81428,-90.81006,-73.08611,-112.05128,-74.04438,-93.69331,-133.57345,-95.52551,-110.46161,-127.68808,-134.50304,-131.41008,-80.88533,-116.87318,-93.74784,-121.65403,-115.2565,-119.01493,-74.91831,-144.20249,-98.2738,-100.81782,-144.24949,-129.66765,-74.68929,-102.42099,-98.74423,-358.57743,-85.69373,-77.95017,-163.2265,-101.39205,-76.06344,-137.02155,-112.52283,-96.6695,-97.41111,-77.66662,-80.65631,-81.57241,-69.8674,-72.6157,-140.22753,-145.02188,-138.63786,-81.85596,-113.20991,-120.26639,-72.84472,-96.44048,-92.81937,-112.96738,-72.84472,-100.72013,-106.78484,-103.62065,-74.67693,-118.9344,-78.35256,-134.71857,-110.46161,-114.88711,-74.23124,-70.32545,-144.46502,-125.55983,-122.63717,-150.66859,-74.91831,-76.06344,-90.97367,-127.84895,-122.39564,-121.36568,-153.5303,-155.72547,-136.16075,-105.68188,-121.92409,-112.28143,-121.30243,-102.63652,-106.55581,-75.14734,-109.07509,-95.80906,-75.88894,-140.5111,-133.13976,-86.97435,-124.4147,-88.00984,-99.47347,-112.98088,-66.7032,-76.52149,-99.88935,-77.908,-104.93914,-105.16817,-87.78082,-79.5631,-97.5991,-92.34783,-109.73734,-74.21888,-89.14147,-83.86153,-93.23526,-128.76617,-103.10807,-102.01486,-80.65631,-83.62014,-158.57146,-75.59303,-122.67167,-117.61592,-77.43646,-152.16156,-90.94501,-93.46428,-73.30278,-141.49841,-70.32545,-125.08828,-70.55447,-119.63497,-130.19373,-82.31401,-91.17403,-94.19239,-73.08611,-82.25949,-76.11796,-93.00623,-115.27113,-74.4479,-132.67085,-87.99748,-99.5513,-99.7246,-111.89028,-102.87904,-106.32679,-71.24155,-157.87089,-105.27083,-73.31514,-108.20977,-94.83843,-94.60941,-100.34868,-88.22537,-90.28773,-154.80937,-93.79,-127.90461,-71.01252,-135.00325,-119.72414,-134.27402,-117.08983,-118.47635,-76.04994,-96.50589,-104.06634,-91.77578,-96.72517,-95.86098,-127.22728,-106.83936,-101.94945,-72.38667,-127.60755,-98.97325,-71.6996,-146.67959,-102.56469,-72.38667,-118.44769,-114.35128,-75.364,-110.73279,-92.31916,-68.53541,-102.87904,-135.20361,-69.8674,-138.868,-101.02098,-71.24155,-138.65136,-95.56654,-129.69465,-89.82855,-141.81555,-120.54732,-68.95129,-123.81082,-93.46428,-85.46584,-84.09169,-75.14734,-89.15497,-144.05909,-115.0421,-80.42728,-150.58539,-121.42501,-70.09642,-139.81165,-154.26216,-86.3943,-76.52149,-76.75052,-93.23526,-72.84472,-143.90431,-102.69218,-129.73681,-115.52502,-98.04365,-134.97459,-79.95574,-135.00325,-129.2231,-141.39965,-77.89564,-167.51468,-92.59035,-149.42677,-82.94656,-364.55461,-93.56098,-140.03526,-142.73164,-159.02951,-138.00645,-118.58973,-168.48432,-108.18766,-80.65631,-125.84239,-166.64074,-112.80638,-116.65765,-102.42099,-73.54416,-93.46428,-70.55447,-93.74784,-123.52727,-84.31958,-102.42099,-93.92233,-75.14734,-85.93625,-114.126,-69.8674,-103.60829,-146.22155,-134.96109,-117.81527,-69.40934,-98.5152,-100.85998,-74.46026,-103.56612,-118.71887,-136.34874,-160.08557,-84.33307,-133.82947,-75.83442,-96.683,-70.09642,-104.94027,-100.57642,-112.76435,-70.32545,-172.12004,-96.95419,-129.68115,-78.13703,-79.49882,-102.19197,-121.92409,-102.01486,-116.65765,-70.09642,-96.9888,-91.2162,-73.98985,-94.15136,-68.49324,-78.3402,-92.09013,-155.78001,-83.23011,-154.45033,-75.364,-85.02015,-101.4779,-131.79691,-135.89069,-95.06746,-102.9913,-123.52727,-87.08138,-118.3376,-117.78928,-117.33123,-83.18795,-157.19732,-73.08611,-105.62734,-97.82813,-158.78699,-119.37895,-167.07013,-86.85235,-138.63898,-87.17055,-89.59952,-128.34916,-69.63837,-119.39245,-89.15497,-141.15713,-93.9645,-131.17785,-149.84377,-88.45553,-104.53675,-144.56383,-118.43531,-110.22021,-110.22021,-138.13877,-92.77721,-123.48623,-76.97954,-93.92233,-134.74456,-98.95975,-90.74578,-82.48851,-114.3674,-107.29642,-137.95079,-92.99866,-105.62622,-108.15899,-89.15497,-85.70723,-74.68929,-72.84472,-104.99219,-84.5621,-154.49119,-108.84606,-103.62065,-120.32205,-85.06232,-126.46243,-101.27587,-111.28001,-70.32545,-86.62333,-111.37771,-76.29247,-74.46026,-84.09055,-84.10405,-116.41625,-79.28216,-68.72227,-119.18929,-114.34153,-137.09035,-84.10405,-94.65044,-80.02375,-99.4313,-156.84572,-106.30092,-84.10405,-89.38399,-141.47532,-74.91831,-84.79113,-137.95079,-125.14394,-147.09549,-140.9416,-102.87904,-129.96583,-84.54974,-84.5621,-107.0982,-90.16024,-93.73434,-79.49882,-85.23568,-80.65631,-144.12967,-157.76457,-92.54818,-88.92594,-84.83329,-103.33709,-111.13518,-108.20115,-84.33307,-151.50149,-74.21888,-109.99119,-99.18878,-71.92862,-99.94388,-95.98356,-122.11208,-123.52727,-120.33442,-134.20219,-82.95892,-106.32679,-141.18201,-121.18248,-154.1223,-80.0114,-113.66795,-114.14825,-75.14734,-75.37636,-71.24155,-152.56129,-78.36606,-92.1323,-104.71124,-78.35369,-91.67425,-73.07375,-117.1022,-111.14868,-81.34338,-101.49252,-79.26866,-71.6996,-123.29824,-143.70228,-74.90595,-101.72155,-72.4412,-111.82226,-91.90214,-62.79741,-129.2366,-73.54416,-77.89564,-139.79648,-129.72331,-92.80588,-107.91646,-94.19239,-136.79329,-87.06788,-84.5621,-129.97721,-151.52536,-127.90461,-88.00984,-160.48045,-114.86761,-98.04478,-99.26931,-77.43759,-79.96923,-77.20857,-86.62333,-89.61302,-127.85007,-126.69145,-116.42862,-87.06788,-110.96182,-84.10405,-69.8674,-142.34063,-118.70538,-77.66662,-76.06344,-71.92862,-94.38038,-93.11267,-118.24733,-88.69692,-160.67373,-94.43491,-52.9246,-125.3173,-152.44246,-87.06788,-93.0349,-76.52149,-79.49882,-98.87556,-79.04077,-101.03447,-110.70313,-121.7881,-121.25052,-138.42234,-93.37634,-126.73249,-112.73836,-163.51007,-117.1157,-82.77206,-79.28216,-140.25453,-75.13498,-144.13333,-78.13703,-95.06746,-92.8739,-91.63208,-74.67693,-77.66662,-90.30009,-74.90595,-135.41914,-75.75981,-70.09642,-112.05128,-74.4479,-72.6157,-91.01507,-99.70136,-128.13363,-130.82627,-114.5938,-142.50262
